product_id,product_category,price,asset,product_total_buy,prod_dif_region
8278,985,0.006619718309859155,0.005603038936372269,17.0,4.0
8279,985,0.0022535211267605635,0.002896486229819563,17.0,6.0
8280,985,0.003145539906103287,0.002896486229819563,21.0,6.0
8281,985,0.003755868544600939,0.003181386514719848,14.0,8.0
8282,985,0.004413145539906104,0.003798670465337132,18.0,7.0
8283,985,0.0019248826291079811,0.0017568850902184234,24.0,6.0
8284,985,0.00403755868544601,0.0035137701804368467,12.0,5.0
8285,985,0.002300469483568075,0.0021367521367521365,32.0,7.0
8286,985,0.0011737089201877935,0.0011396011396011395,14.0,4.0
8287,985,0.0012206572769953054,0.0011396011396011395,12.0,5.0
8288,1938,0.0036619718309859155,0.00308641975308642,11.0,3.0
8289,638,0.008732394366197183,0.006267806267806268,1.0,1.0
8290,895,0.0025821596244131463,0.001994301994301994,1.0,1.0
8291,895,0.01765258215962441,0.012535612535612537,1.0,1.0
8292,214,0.001408450704225352,0.0011396011396011395,5.0,4.0
8293,1212,0.004272300469483568,0.0034188034188034192,2.0,1.0
8294,895,0.001408450704225352,0.0011396011396011395,3.0,1.0
8295,717,0.003004694835680751,0.002279202279202279,3.0,2.0
8296,638,0.016713615023474182,0.011965811965811963,2.0,2.0
8297,310,0.016713615023474182,0.011965811965811963,1.0,1.0
8298,338,0.012488262910798123,0.009116809116809116,3.0,2.0
8299,1856,0.0021596244131455397,0.0017094017094017096,2.0,2.0
8300,1310,0.009765258215962441,0.007122507122507122,1.0,1.0
8301,1310,0.00568075117370892,0.0040835707502374155,6.0,3.0
8302,1310,0.0038028169014084506,0.0027540360873694204,4.0,3.0
8303,960,0.0023943661971830986,0.001804368471035137,28.0,5.0
8304,501,0.0022535211267605635,0.001804368471035137,3.0,3.0
8305,1694,0.0005633802816901409,0.0004748338081671415,4.0,1.0
8306,986,0.0021596244131455397,0.0018993352326685657,245.0,8.0
8307,986,0.0021596244131455397,0.0018993352326685657,72.0,6.0
8308,986,0.002018779342723005,0.0018993352326685657,173.0,8.0
8309,986,0.0021596244131455397,0.0018993352326685657,148.0,8.0
8310,986,0.0021126760563380284,0.001804368471035137,24.0,8.0
8311,986,0.002018779342723005,0.001804368471035137,72.0,6.0
8312,689,0.003568075117370892,0.0028490028490028487,5.0,3.0
8313,832,0.003568075117370892,0.003038936372269705,25.0,4.0
8314,1583,0.0038028169014084506,0.0031339031339031338,7.0,3.0
8315,1791,0.0048826291079812215,0.003703703703703704,11.0,5.0
8316,325,0.0006572769953051644,0.0007122507122507122,2.0,1.0
8317,1156,0.010892018779342724,0.01068376068376068,21.0,6.0
8318,765,0.003755868544600939,0.003798670465337132,137.0,8.0
8319,1029,0.004460093896713615,0.003608736942070275,3.0,2.0
8320,1029,0.0038028169014084506,0.0033238366571699905,14.0,6.0
8321,1838,0.0038028169014084506,0.0033238366571699905,4.0,3.0
8322,1838,0.004460093896713615,0.004036087369420702,16.0,4.0
8323,114,0.004460093896713615,0.003608736942070275,11.0,4.0
8324,114,0.002863849765258216,0.0023741690408357074,11.0,4.0
8325,1029,0.0038028169014084506,0.0033238366571699905,20.0,4.0
8326,1029,0.0038028169014084506,0.0033238366571699905,3.0,2.0
8327,425,0.004225352112676057,0.0036562203228869892,2.0,2.0
8328,1718,0.002816901408450705,0.0024691358024691358,43.0,5.0
8329,1737,0.01460093896713615,0.012867996201329534,26.0,7.0
8330,1737,0.03539906103286385,0.0332383665716999,10.0,4.0
8331,1737,0.03727699530516432,0.03105413105413105,35.0,7.0
8332,1737,0.013380281690140845,0.01225071225071225,10.0,4.0
8333,1737,0.016948356807511736,0.015052231718898385,10.0,4.0
8334,1737,0.03408450704225352,0.03010446343779677,6.0,2.0
8335,1737,0.023474178403755867,0.02193732193732193,6.0,4.0
8336,1737,0.04652582159624413,0.04306742640075973,10.0,6.0
8337,1737,0.04910798122065728,0.04306742640075973,10.0,4.0
8338,1632,0.030563380281690138,0.0288698955365622,2.0,2.0
8339,1657,0.02657276995305164,0.02136752136752136,5.0,3.0
8340,773,0.039671361502347416,0.03513770180436847,31.0,5.0
8341,204,0.006150234741784038,0.004843304843304843,1.0,1.0
8342,380,0.008638497652582159,0.006980056980056979,2.0,1.0
8343,380,0.012253521126760564,0.010636277302943968,2.0,2.0
8344,380,0.012910798122065728,0.010636277302943968,4.0,2.0
8345,291,0.00868544600938967,0.00721747388414055,1.0,1.0
8346,513,0.0007981220657276995,0.0007597340930674264,213.0,6.0
8347,513,0.0008450704225352112,0.0007597340930674264,100.0,8.0
8348,513,0.002910798122065728,0.002279202279202279,129.0,5.0
8349,513,0.0008450704225352112,0.0007597340930674264,137.0,8.0
8350,291,0.0015023474178403756,0.0011870845204178535,7.0,3.0
8351,291,0.0036619718309859155,0.002943969610636277,5.0,4.0
8352,291,0.007511737089201878,0.005887939221272554,3.0,3.0
8353,291,0.00868544600938967,0.00721747388414055,14.0,5.0
8354,291,0.003474178403755869,0.002943969610636277,33.0,6.0
8355,291,0.0036619718309859155,0.002943969610636277,19.0,4.0
8356,291,0.0017840375586854456,0.0015669515669515669,88.0,5.0
8357,291,0.0031924882629107984,0.002659069325735992,17.0,6.0
8358,291,0.0015023474178403756,0.0011870845204178535,17.0,4.0
8359,291,0.0017840375586854456,0.0015669515669515669,26.0,5.0
8360,291,0.00868544600938967,0.00721747388414055,12.0,6.0
8361,291,0.00868544600938967,0.00721747388414055,16.0,5.0
8362,1786,0.0048826291079812215,0.004273504273504273,39.0,4.0
8363,70,0.0038028169014084506,0.0031339031339031338,69.0,7.0
8364,70,0.0022535211267605635,0.0018993352326685657,25.0,5.0
8365,1078,0.004976525821596244,0.003988603988603988,11.0,6.0
8366,1078,0.0035211267605633804,0.003038936372269705,1.0,1.0
8367,1078,0.0035211267605633804,0.003038936372269705,1.0,1.0
8368,70,0.0022535211267605635,0.001851851851851852,7.0,3.0
8369,1372,0.003990610328638498,0.003371320037986705,13.0,5.0
8370,1589,0.003990610328638498,0.0033238366571699905,5.0,3.0
8371,1589,0.003755868544600939,0.0033238366571699905,5.0,3.0
8372,1372,0.003990610328638498,0.003371320037986705,7.0,3.0
8373,1078,0.004788732394366197,0.004036087369420702,5.0,3.0
8374,1372,0.0033333333333333327,0.003038936372269705,5.0,3.0
8375,1517,0.006150234741784038,0.005175688509021842,14.0,5.0
8376,616,0.0035211267605633804,0.002564102564102564,12.0,5.0
8377,1914,0.003051643192488263,0.0024691358024691358,16.0,8.0
8378,1914,0.003990610328638498,0.003228869895536562,33.0,6.0
8379,1672,0.005211267605633803,0.00389363722697056,10.0,4.0
8380,1150,0.0019248826291079811,0.0016619183285849952,139.0,8.0
8381,1150,0.0018309859154929575,0.0016619183285849952,84.0,8.0
8382,138,0.003380281690140845,0.0028490028490028487,44.0,8.0
8383,138,0.003380281690140845,0.0028490028490028487,43.0,8.0
8384,138,0.0031924882629107984,0.0028490028490028487,68.0,8.0
8385,138,0.0009389671361502347,0.0008547008547008548,69.0,8.0
8386,1150,0.0019248826291079811,0.0016619183285849952,36.0,4.0
8387,1150,0.006150234741784038,0.004985754985754986,22.0,4.0
8388,1150,0.0019248826291079811,0.0016619183285849952,25.0,5.0
8389,1150,0.0018779342723004688,0.0016619183285849952,41.0,7.0
8390,765,0.002018779342723005,0.0015669515669515669,48.0,7.0
8391,765,0.0021126760563380284,0.0015669515669515669,25.0,5.0
8392,1075,0.003474178403755869,0.0027540360873694204,51.0,7.0
8393,1075,0.0033333333333333327,0.002564102564102564,40.0,7.0
8394,1075,0.0033333333333333327,0.002564102564102564,44.0,6.0
8395,1075,0.003145539906103287,0.002564102564102564,36.0,6.0
8396,1075,0.0033333333333333327,0.002564102564102564,15.0,7.0
8397,1075,0.0033333333333333327,0.002564102564102564,33.0,7.0
8398,1075,0.0033333333333333327,0.002564102564102564,20.0,6.0
8399,919,0.0033333333333333327,0.002564102564102564,51.0,7.0
8400,919,0.0033333333333333327,0.002564102564102564,54.0,8.0
8401,1098,0.003051643192488263,0.0027065527065527058,29.0,6.0
8402,1098,0.0021126760563380284,0.001804368471035137,91.0,6.0
8403,1098,0.0021126760563380284,0.001804368471035137,91.0,6.0
8404,1098,0.0021126760563380284,0.001804368471035137,66.0,8.0
8405,1098,0.0007981220657276995,0.0008072174738841405,107.0,7.0
8406,788,0.0019718309859154933,0.0018993352326685657,107.0,6.0
8407,788,0.002018779342723005,0.0018993352326685657,107.0,6.0
8408,19,0.0025821596244131463,0.002279202279202279,24.0,6.0
8409,19,0.0025821596244131463,0.002279202279202279,28.0,7.0
8410,1233,0.0021126760563380284,0.0017094017094017096,78.0,5.0
8411,1233,0.0009389671361502347,0.0008547008547008548,48.0,7.0
8412,19,0.0025821596244131463,0.002279202279202279,9.0,2.0
8413,19,0.0025821596244131463,0.002279202279202279,11.0,5.0
8414,1038,0.00323943661971831,0.002943969610636277,361.0,8.0
8415,372,0.0007042253521126762,0.0007122507122507122,67.0,8.0
8416,589,0.0007042253521126762,0.0007122507122507122,45.0,6.0
8417,122,0.0011737089201877935,0.0010446343779677114,40.0,7.0
8418,372,0.0009859154929577462,0.0009021842355175688,40.0,6.0
8419,1766,0.010093896713615023,0.009686609686609686,32.0,7.0
8420,1766,0.031549295774647886,0.029439696106362767,7.0,4.0
8421,1798,0.003568075117370892,0.0031339031339031338,42.0,5.0
8422,1692,0.016478873239436618,0.01386514719848053,15.0,5.0
8423,1493,0.0011737089201877935,0.000997150997150997,100.0,8.0
8424,1493,0.0038967136150234736,0.002991452991452991,39.0,4.0
8425,1493,0.0011737089201877935,0.000997150997150997,79.0,7.0
8426,1493,0.0016431924882629107,0.0014245014245014244,61.0,6.0
8427,1987,0.0021126760563380284,0.001851851851851852,35.0,5.0
8428,1987,0.0019248826291079811,0.0017094017094017096,35.0,5.0
8429,1987,0.001596244131455399,0.0013770180436847102,87.0,8.0
8430,689,0.0012206572769953054,0.0010921177587844254,15.0,7.0
8431,833,0.0019248826291079811,0.0017094017094017096,26.0,6.0
8432,1987,0.00539906103286385,0.004510921177587844,36.0,7.0
8433,1987,0.003990610328638498,0.003371320037986705,27.0,5.0
8434,1987,0.0033333333333333327,0.0028015194681861345,24.0,4.0
8435,1922,0.0013145539906103286,0.0011870845204178535,6.0,4.0
8436,1233,0.00539906103286385,0.004415954415954416,4.0,3.0
8437,1233,0.00539906103286385,0.004415954415954416,4.0,2.0
8438,1493,0.004319248826291079,0.0035137701804368467,2.0,2.0
8439,1493,0.004319248826291079,0.0035137701804368467,39.0,4.0
8440,1493,0.004319248826291079,0.0035137701804368467,13.0,4.0
8441,1493,0.004319248826291079,0.0035137701804368467,15.0,4.0
8442,1233,0.0013145539906103286,0.0011870845204178535,78.0,5.0
8443,832,0.006150234741784038,0.004985754985754986,11.0,5.0
8444,1945,0.004413145539906104,0.003561253561253561,3.0,1.0
8445,1156,0.008497652582159624,0.008547008547008546,363.0,8.0
8446,1156,0.010751173708920187,0.010446343779677113,10.0,6.0
8447,1156,0.006854460093896714,0.00641025641025641,154.0,6.0
8448,1156,0.009107981220657277,0.008547008547008546,46.0,6.0
8449,1029,0.0035211267605633804,0.0028490028490028487,6.0,3.0
8450,1718,0.003990610328638498,0.003371320037986705,7.0,4.0
8451,1718,0.0025821596244131463,0.0021842355175688507,12.0,4.0
8452,589,0.0008450704225352112,0.0008547008547008548,7.0,2.0
8453,1718,0.003990610328638498,0.003371320037986705,7.0,4.0
8454,1692,0.005868544600938968,0.004985754985754986,57.0,5.0
8455,624,0.0020657276995305167,0.001804368471035137,107.0,8.0
8456,1692,0.002723004694835681,0.0023741690408357074,69.0,8.0
8457,1692,0.0012206572769953054,0.0011396011396011395,47.0,7.0
8458,1692,0.0011737089201877935,0.0010921177587844254,25.0,5.0
8459,1692,0.004741784037558686,0.004273504273504273,22.0,5.0
8460,265,0.0019248826291079811,0.0017094017094017096,8.0,3.0
8461,444,0.005258215962441315,0.00422602089268756,8.0,4.0
8462,444,0.004929577464788733,0.004036087369420702,23.0,4.0
8463,105,0.010845070422535212,0.008641975308641973,2.0,2.0
8464,105,0.010281690140845071,0.008641975308641973,5.0,3.0
8465,105,0.01107981220657277,0.00916429249762583,1.0,1.0
8466,1724,0.00563380281690141,0.004748338081671415,44.0,5.0
8467,1724,0.0016901408450704224,0.0015669515669515669,9.0,4.0
8468,1724,0.0016901408450704224,0.0015669515669515669,17.0,6.0
8469,1724,0.0016901408450704224,0.0015669515669515669,61.0,6.0
8470,1156,0.015868544600938967,0.015669515669515667,86.0,7.0
8471,1156,0.004413145539906104,0.004036087369420702,21.0,5.0
8472,1156,0.008967136150234742,0.008547008547008546,146.0,6.0
8473,1156,0.006901408450704225,0.008784425451092117,279.0,8.0
8474,122,0.003286384976525822,0.002943969610636277,9.0,4.0
8475,109,0.0019248826291079811,0.0011396011396011395,86.0,8.0
8476,314,0.00596244131455399,0.004036087369420702,1.0,1.0
8477,314,0.0038028169014084506,0.0031339031339031338,193.0,7.0
8478,483,0.007230046948356807,0.006220322886989553,231.0,8.0
8479,314,0.004460093896713615,0.00446343779677113,193.0,7.0
8480,416,0.002535211267605634,0.002564102564102564,77.0,8.0
8481,123,0.003990610328638498,0.003703703703703704,447.0,8.0
8482,483,0.006338028169014085,0.006315289648622982,183.0,7.0
8483,194,0.003990610328638498,0.003798670465337132,424.0,8.0
8484,1929,0.00539906103286385,0.004510921177587844,36.0,4.0
8485,1484,0.006338028169014085,0.005460588793922127,8.0,4.0
8486,1484,0.006338028169014085,0.005460588793922127,19.0,6.0
8487,1484,0.010985915492957745,0.009021842355175688,16.0,6.0
8488,1484,0.006338028169014085,0.005460588793922127,11.0,4.0
8489,474,0.003990610328638498,0.002943969610636277,1.0,1.0
8490,1798,0.004225352112676057,0.003798670465337132,5.0,3.0
8491,1798,0.009107981220657277,0.007597340930674263,23.0,6.0
8492,1798,0.004460093896713615,0.003798670465337132,7.0,3.0
8493,1754,0.006150234741784038,0.005175688509021842,1.0,1.0
8494,833,0.003990610328638498,0.003371320037986705,17.0,7.0
8495,1754,0.004460093896713615,0.003941120607787274,17.0,3.0
8496,1395,0.017558685446009387,0.016239316239316237,23.0,4.0
8497,833,0.03220657276995305,0.02621082621082621,8.0,5.0
8498,1581,0.0015492957746478873,0.0013770180436847102,13.0,5.0
8499,1581,0.0015492957746478873,0.0013770180436847102,7.0,4.0
8500,1838,0.0007042253521126762,0.0006172839506172839,58.0,7.0
8501,602,0.003990610328638498,0.0049382716049382715,6.0,5.0
8502,1261,0.0020657276995305167,0.0015194681861348527,35.0,6.0
8503,749,0.0013145539906103286,0.0012345679012345679,20.0,6.0
8504,492,0.0021596244131455397,0.001804368471035137,40.0,4.0
8505,492,0.0005633802816901409,0.0005698005698005698,117.0,8.0
8506,648,0.0005633802816901409,0.0005698005698005698,186.0,8.0
8507,1927,0.0013145539906103286,0.0011396011396011395,51.0,7.0
8508,1927,0.0005633802816901409,0.0005698005698005698,160.0,8.0
8509,1927,0.0005633802816901409,0.0005698005698005698,89.0,7.0
8510,689,0.0006572769953051644,0.000664767331433998,18.0,5.0
8511,689,0.0008450704225352112,0.0008547008547008548,23.0,4.0
8512,689,0.0008450704225352112,0.0008547008547008548,23.0,4.0
8513,1779,0.0006103286384976527,0.0006172839506172839,43.0,7.0
8514,1865,0.00042253521126760566,0.0004748338081671415,46.0,8.0
8515,1151,0.0030985915492957746,0.0027540360873694204,86.0,7.0
8516,929,0.004741784037558686,0.0041310541310541305,86.0,7.0
8517,882,0.0009859154929577462,0.0009496676163342828,42.0,6.0
8518,1247,0.0005633802816901409,0.0005698005698005698,13.0,6.0
8519,13,0.0005164319248826292,0.0005223171889838557,73.0,7.0
8520,492,0.0014553990610328635,0.001282051282051282,17.0,5.0
8521,492,0.0009859154929577462,0.0009021842355175688,14.0,5.0
8522,492,0.001408450704225352,0.0011870845204178535,40.0,4.0
8523,1777,0.0006103286384976527,0.0005698005698005698,80.0,7.0
8524,931,0.0009389671361502347,0.0009021842355175688,39.0,6.0
8525,931,0.0009859154929577462,0.0009021842355175688,39.0,6.0
8526,1782,0.0018309859154929575,0.001804368471035137,332.0,8.0
8527,1977,0.0006103286384976527,0.000664767331433998,35.0,7.0
8528,2000,0.003004694835680751,0.002564102564102564,20.0,5.0
8529,542,0.0006572769953051644,0.0006172839506172839,28.0,5.0
8530,1151,0.0007981220657276995,0.0008072174738841405,42.0,7.0
8531,1461,0.003380281690140845,0.002659069325735992,20.0,3.0
8532,1478,0.001596244131455399,0.001329534662867996,7.0,3.0
8533,1461,0.0015023474178403756,0.001329534662867996,14.0,5.0
8534,1977,0.0012206572769953054,0.0010921177587844254,119.0,8.0
8535,1977,0.0012206572769953054,0.0010921177587844254,145.0,8.0
8536,1977,0.0012206572769953054,0.0010921177587844254,51.0,6.0
8537,1865,0.0017840375586854456,0.0016619183285849952,18.0,4.0
8538,492,0.0012206572769953054,0.0010446343779677114,1.0,1.0
8539,492,0.0012206572769953054,0.0010446343779677114,1.0,1.0
8540,1865,0.004413145539906104,0.003608736942070275,42.0,7.0
8541,1376,0.002723004694835681,0.0023741690408357074,33.0,5.0
8542,819,0.0016431924882629107,0.0014245014245014244,39.0,5.0
8543,1376,0.01380281690140845,0.012155745489078822,20.0,4.0
8544,819,0.008215962441314555,0.00721747388414055,9.0,6.0
8545,291,0.007793427230046949,0.0070275403608736926,12.0,4.0
8546,819,0.005586854460093897,0.0049382716049382715,3.0,2.0
8547,819,0.009014084507042254,0.00721747388414055,27.0,4.0
8548,1721,0.012253521126760564,0.009971509971509971,4.0,3.0
8549,582,0.0038028169014084506,0.00308641975308642,12.0,3.0
8550,582,0.0072769953051643205,0.0056980056980056966,10.0,3.0
8551,582,0.014741784037558688,0.011396011396011395,5.0,4.0
8552,582,0.004929577464788733,0.003798670465337132,27.0,6.0
8553,582,0.006901408450704225,0.0056980056980056966,1.0,1.0
8554,1786,0.0019718309859154933,0.0017094017094017096,11.0,3.0
8555,1721,0.007793427230046949,0.006362773029439696,38.0,7.0
8556,1786,0.004694835680751174,0.003988603988603988,37.0,6.0
8557,1786,0.007136150234741784,0.005887939221272554,52.0,5.0
8558,1786,0.0022535211267605635,0.001994301994301994,13.0,4.0
8559,1786,0.003990610328638498,0.0033238366571699905,6.0,2.0
8560,1786,0.005211267605633803,0.0041310541310541305,13.0,5.0
8561,1786,0.006807511737089203,0.005318138651471984,1.0,1.0
8562,1786,0.006807511737089203,0.005318138651471984,44.0,5.0
8563,1786,0.007089201877934274,0.006267806267806268,50.0,6.0
8564,1786,0.0184037558685446,0.014529914529914529,301.0,8.0
8565,1721,0.006338028169014085,0.004273504273504273,96.0,7.0
8566,582,0.0072769953051643205,0.006980056980056979,44.0,4.0
8567,582,0.008215962441314555,0.006980056980056979,182.0,8.0
8568,1992,0.0072769953051643205,0.006077872744539411,6.0,4.0
8569,582,0.014741784037558688,0.013960113960113959,53.0,7.0
8570,582,0.006713615023474178,0.006267806267806268,75.0,8.0
8571,1545,0.0072769953051643205,0.006980056980056979,21.0,7.0
8572,1754,0.005211267605633803,0.0041310541310541305,17.0,3.0
8573,1754,0.0053521126760563385,0.004273504273504273,2.0,2.0
8574,602,0.00568075117370892,0.003608736942070275,6.0,5.0
8575,1987,0.0021596244131455397,0.0018993352326685657,35.0,5.0
8576,587,0.006619718309859155,0.005270655270655271,71.0,6.0
8577,536,0.0016431924882629107,0.0014245014245014244,67.0,7.0
8578,536,0.0018309859154929575,0.0016619183285849952,22.0,4.0
8579,1539,0.0026291079812206576,0.002326685660018993,27.0,6.0
8580,479,0.01854460093896713,0.01695156695156695,3.0,3.0
8581,364,0.002347417840375587,0.002089268755935423,40.0,5.0
8582,364,0.002535211267605634,0.0024691358024691358,41.0,5.0
8583,364,0.002535211267605634,0.0024691358024691358,115.0,8.0
8584,364,0.003568075117370892,0.0031339031339031338,11.0,5.0
8585,364,0.00539906103286385,0.004510921177587844,7.0,4.0
8586,364,0.003380281690140845,0.00308641975308642,28.0,7.0
8587,364,0.002535211267605634,0.0021842355175688507,27.0,6.0
8588,364,0.003380281690140845,0.0028490028490028487,15.0,4.0
8589,1172,0.003755868544600939,0.003181386514719848,12.0,4.0
8590,1195,0.0038028169014084506,0.002896486229819563,1.0,1.0
8591,274,0.0024413145539906107,0.001994301994301994,4.0,2.0
8592,274,0.0025821596244131463,0.001994301994301994,8.0,4.0
8593,1944,0.011502347417840376,0.008784425451092117,43.0,4.0
8594,779,0.0025821596244131463,0.0018993352326685657,12.0,4.0
8595,278,0.0038028169014084506,0.00308641975308642,12.0,5.0
8596,278,0.007558685446009391,0.005745489078822412,43.0,6.0
8597,1123,0.004929577464788733,0.003941120607787274,10.0,5.0
8598,258,0.003990610328638498,0.0027540360873694204,2.0,2.0
8599,258,0.0035211267605633804,0.0028490028490028487,8.0,3.0
8600,258,0.004225352112676057,0.003561253561253561,18.0,5.0
8601,258,0.005164319248826291,0.0056980056980056966,115.0,4.0
8602,680,0.0011737089201877935,0.0010446343779677114,2.0,1.0
8603,570,0.00568075117370892,0.0043684710351377005,24.0,7.0
8604,391,0.005868544600938968,0.004510921177587844,4.0,3.0
8605,445,0.005586854460093897,0.004510921177587844,17.0,8.0
8606,391,0.006338028169014085,0.004843304843304843,9.0,3.0
8607,292,0.004460093896713615,0.0034188034188034192,1.0,1.0
8608,445,0.010046948356807512,0.007597340930674263,33.0,5.0
8609,1707,0.011549295774647887,0.008357075023741691,3.0,1.0
8610,1202,0.013145539906103287,0.011490978157644823,1.0,1.0
8611,1643,0.01192488262910798,0.007597340930674263,11.0,5.0
8612,1928,0.0035211267605633804,0.0028490028490028487,34.0,6.0
8613,1928,0.012253521126760564,0.009591642924976258,21.0,5.0
8614,1928,0.012253521126760564,0.009591642924976258,15.0,5.0
8615,987,0.0021126760563380284,0.0017094017094017096,2.0,1.0
8616,1996,0.006854460093896714,0.005223171889838557,4.0,3.0
8617,861,0.02131455399061033,0.018518518518518517,18.0,4.0
8618,778,0.01023474178403756,0.009259259259259259,56.0,6.0
8619,1808,0.0015492957746478873,0.0016619183285849952,117.0,8.0
8620,1456,0.003568075117370892,0.002991452991452991,68.0,8.0
8621,1456,0.0017840375586854456,0.0015669515669515669,27.0,5.0
8622,1560,0.0026291079812206576,0.0023741690408357074,36.0,5.0
8623,358,0.0020657276995305167,0.0018993352326685657,91.0,7.0
8624,1038,0.002769953051643193,0.0023741690408357074,127.0,6.0
8625,105,0.003051643192488263,0.002564102564102564,63.0,6.0
8626,1038,0.005446009389671362,0.004748338081671415,65.0,8.0
8627,1233,0.002535211267605634,0.002279202279202279,262.0,8.0
8628,176,0.0021596244131455397,0.0018993352326685657,2.0,2.0
8629,507,0.0025821596244131463,0.001994301994301994,14.0,4.0
8630,1692,0.0018779342723004688,0.0017568850902184234,12.0,4.0
8631,1692,0.0023943661971830986,0.002231718898385565,73.0,6.0
8632,1692,0.0022535211267605635,0.0020417853751187078,10.0,4.0
8633,1692,0.006150234741784038,0.005175688509021842,57.0,5.0
8634,1692,0.004929577464788733,0.004273504273504273,9.0,4.0
8635,1692,0.00323943661971831,0.0023741690408357074,316.0,8.0
8636,624,0.0010798122065727698,0.000997150997150997,84.0,7.0
8637,1806,0.0018309859154929575,0.0016619183285849952,55.0,6.0
8638,515,0.0026760563380281693,0.003038936372269705,646.0,8.0
8639,624,0.0016901408450704224,0.0015669515669515669,81.0,6.0
8640,1843,0.0015023474178403756,0.0014245014245014244,31.0,5.0
8641,1692,0.005211267605633803,0.004273504273504273,185.0,8.0
8642,580,0.003990610328638498,0.00308641975308642,18.0,6.0
8643,580,0.00568075117370892,0.004415954415954416,19.0,7.0
8644,580,0.012863849765258216,0.009781576448243116,17.0,6.0
8645,1019,0.009624413145539908,0.007834757834757834,13.0,4.0
8646,1019,0.009624413145539908,0.007834757834757834,11.0,5.0
8647,1019,0.009624413145539908,0.007834757834757834,9.0,6.0
8648,1544,0.039906103286384983,0.0332383665716999,4.0,3.0
8649,1544,0.1255399061032864,0.09876543209876544,3.0,3.0
8650,1544,0.05967136150234743,0.04748338081671415,1.0,1.0
8651,1544,0.039671361502347416,0.031006647673314337,4.0,2.0
8652,1544,0.09826291079812206,0.093019943019943,4.0,2.0
8653,1544,0.020892018779342717,0.01647673314339981,1.0,1.0
8654,1544,0.019859154929577464,0.01647673314339981,4.0,3.0
8655,1544,0.035446009389671365,0.02811016144349477,2.0,2.0
8656,1544,0.05938967136150235,0.047150997150997145,8.0,2.0
8657,1544,0.06028169014084508,0.0556980056980057,2.0,2.0
8658,1544,0.05089201877934272,0.047150997150997145,1.0,1.0
8659,1544,0.04342723004694835,0.03452041785375118,5.0,2.0
8660,1544,0.08422535211267605,0.0664767331433998,7.0,3.0
8661,1448,0.007136150234741784,0.0056980056980056966,17.0,4.0
8662,1477,0.012300469483568076,0.008736942070275403,13.0,5.0
8663,1477,0.00403755868544601,0.003038936372269705,9.0,3.0
8664,122,0.003145539906103287,0.002564102564102564,23.0,6.0
8665,122,0.0036619718309859155,0.002943969610636277,8.0,4.0
8666,1990,0.0006572769953051644,0.0007597340930674264,501.0,8.0
8667,1990,0.0007981220657276995,0.0008072174738841405,167.0,8.0
8668,1990,0.0006572769953051644,0.0007597340930674264,264.0,8.0
8669,209,0.0009389671361502347,0.0009021842355175688,25.0,5.0
8670,209,0.0009859154929577462,0.0009021842355175688,10.0,3.0
8671,1058,0.003849765258215962,0.003228869895536562,72.0,6.0
8672,1058,0.0014553990610328635,0.0013770180436847102,30.0,6.0
8673,1421,0.010093896713615023,0.010113960113960114,12.0,4.0
8674,1917,0.0033333333333333327,0.0023741690408357074,10.0,3.0
8675,1167,0.018215962441314557,0.012630579297245963,7.0,4.0
8676,1917,0.0041314553990610325,0.00308641975308642,14.0,4.0
8677,1917,0.0036619718309859155,0.0027540360873694204,14.0,4.0
8678,829,0.003004694835680751,0.0021367521367521365,9.0,6.0
8679,257,0.011032863849765259,0.007834757834757834,9.0,3.0
8680,687,0.007230046948356807,0.005223171889838557,1.0,1.0
8681,6,0.004929577464788733,0.0041310541310541305,27.0,4.0
8682,1202,0.006150234741784038,0.004273504273504273,6.0,2.0
8683,1944,0.004694835680751174,0.0035137701804368467,5.0,3.0
8684,1944,0.006150234741784038,0.004273504273504273,4.0,2.0
8685,1895,0.003990610328638498,0.003371320037986705,1.0,1.0
8686,1895,0.0035211267605633804,0.0027065527065527058,4.0,2.0
8687,1895,0.0035211267605633804,0.0027065527065527058,1.0,1.0
8688,773,0.053192488262910786,0.04629629629629629,4.0,3.0
8689,773,0.0176056338028169,0.015432098765432096,1.0,1.0
8690,773,0.02544600938967136,0.0308641975308642,5.0,3.0
8691,1905,0.013661971830985916,0.011443494776828107,7.0,5.0
8692,1905,0.013661971830985916,0.011443494776828107,3.0,3.0
8693,1905,0.013661971830985916,0.012393162393162393,1.0,1.0
8694,970,0.004507042253521127,0.003608736942070275,155.0,8.0
8695,970,0.0019718309859154933,0.001614434947768281,64.0,6.0
8696,970,0.0016901408450704224,0.0013770180436847102,64.0,6.0
8697,292,0.0019248826291079811,0.001282051282051282,4.0,2.0
8698,292,0.00511737089201878,0.004036087369420702,6.0,3.0
8699,1156,0.010845070422535212,0.009971509971509971,89.0,6.0
8700,1156,0.006901408450704225,0.008547008547008546,45.0,8.0
8701,1156,0.018122065727699532,0.01661918328584995,20.0,6.0
8702,1156,0.018122065727699532,0.01661918328584995,16.0,5.0
8703,1156,0.008967136150234742,0.008547008547008546,146.0,6.0
8704,1156,0.008967136150234742,0.008547008547008546,146.0,6.0
8705,1178,0.005868544600938968,0.004510921177587844,2.0,1.0
8706,1868,0.0011267605633802815,0.0011396011396011395,51.0,8.0
8707,1584,0.008262910798122067,0.006647673314339981,45.0,7.0
8708,1584,0.004694835680751174,0.00389363722697056,28.0,6.0
